"","meanfreq","sd","Q25","IQR","sp.ent","sfm","meanfun","label"
"2564",1.41355100898196,-1.65818273087243,1.39761063212861,-1.23258882840019,-1.59854161104517,-1.54456132616915,0.964799715112287,"female"
"2565",1.74257912585454,-1.51779746750146,1.49846282452782,-0.907257187139645,-1.24328115833775,-1.52983559300098,1.98896970736431,"female"
"2567",1.41082979582776,-1.63391160293592,1.33693775704659,-1.17191610680208,-1.61644860003075,-1.49554495326427,1.12844376548478,"female"
"2568",1.93899116930708,-1.4154795984977,1.68539212004818,-1.01230198626185,-1.56022508600025,-1.52456918067083,1.55329932272413,"female"
"2569",1.36009764583042,-1.77758789102752,1.44079784806141,-1.36053109939582,-2.19278412437272,-1.61581726788967,1.86936835728854,"female"
"2570",1.98847826413284,-1.67021008063869,1.76802453586151,-1.23951158737718,-1.84471092914835,-1.62122112677516,1.15782129985386,"female"
"2571",1.13676905828623,-1.28927125790979,1.14205019141253,-0.88964230451206,-1.31947184513481,-1.15674380493285,1.50104103430397,"female"
"2572",1.56212610687975,-1.42567802163747,1.20672040236642,-0.672188303065019,-1.43281413288315,-1.53388606766062,1.14699781264282,"female"
"2573",1.39348157006343,-1.14671354605278,1.21516289631205,-0.717938945057845,-1.00367403867657,-1.10555970146842,1.09998315013024,"female"
"2574",2.29729109251063,-1.4271548635192,2.03378074886918,-1.28836481023052,-2.38803849992579,-1.5314858402066,1.07466486828557,"female"
"2578",1.80586039510762,-1.83083584486043,1.58050995891105,-1.14102216141107,-2.04805413718701,-1.73011458084542,0.688008311016737,"female"
"2579",1.67686794816218,-1.53581476447808,1.60030963812109,-1.20138507898591,-1.72661058647917,-1.4176941734341,1.59677376839464,"female"
"2580",1.7631482208185,-1.87079470135552,1.71056667529068,-1.44127886604303,-2.54267390389279,-1.69114195118718,1.85158436359247,"female"
"2581",1.81799943581004,-1.60471158660993,1.64122098149834,-1.1486426109948,-1.53415167285719,-1.57095698039866,1.12018465968457,"female"
"2582",1.75378015092292,-1.68438882700486,1.74197795741651,-1.42412729553896,-2.3900781042134,-1.59351107595066,1.34256860342289,"female"
"2583",1.90996453802433,-1.84431402761621,1.74042422779895,-1.33682791660373,-2.24600613407146,-1.76621743874248,2.17489423381547,"female"
"2584",1.73459629750215,-1.97312907142838,1.64581945206351,-1.35745570692758,-2.54082449246403,-1.83392732411455,2.07760138460583,"female"
"2585",1.52855872014031,-1.77096765090944,1.56606472819865,-1.39315645965732,-1.94624870563641,-1.56000921236006,1.0237139657913,"female"
"2586",1.1828533163677,-1.92512753240355,1.29238286332114,-1.35060612137943,-2.28482442088338,-1.71096659886778,1.21217996445458,"female"
"2587",1.99102350944501,-1.32348127852731,1.78810430543764,-1.17893413445642,-1.86091030136309,-1.34565925497567,1.31888778189507,"female"
"2588",1.87632489275851,-1.46673374263137,1.57514061189697,-0.88550247312207,-1.48477677667201,-1.60551249561144,1.49757996430772,"female"
"2589",1.55448730971404,-1.72475686065214,1.4494518101318,-1.16440067278033,-1.72148915541494,-1.59189248102036,1.74461957674342,"female"
"2590",1.69581233443462,-1.43098078367627,1.46871442218476,-0.875505076225393,-1.39855306424137,-1.4625427120282,1.31619932850476,"female"
"2591",1.57264703941026,-1.60627966040071,1.49662377933241,-1.15254442772878,-1.45214809664423,-1.44108200583746,0.968083243499462,"female"
"2592",1.36028098471392,-1.5451424232283,1.22485064102458,-0.9372599781085,-1.35530910981558,-1.50499425383213,0.88010594586111,"female"
"2593",1.69754014025657,-1.58609807840355,1.57634836158677,-1.10771807657496,-1.48998579416066,-1.49150627382743,1.4980549301421,"female"
"2594",1.67100980167958,-1.43396893363994,1.50554012464399,-1.0549133727981,-1.69165024147197,-1.4814535984218,1.42456710534748,"female"
"2596",1.77426084097828,-1.48840155963127,1.54844253952889,-1.06164654900021,-1.54933786621481,-1.47745419017504,1.49023767742704,"female"
"2597",1.97186517574433,-1.89802485063779,1.77241963489388,-1.26247851142667,-2.08945809299097,-1.83647080162055,1.69075971837599,"female"
"2598",1.89779646940071,-1.49665232829413,1.7343219406471,-1.17702243916592,-1.48972020683943,-1.47671316857375,1.32181212408179,"female"
"2599",1.94406412689021,-1.50381115740123,1.56342139989819,-0.794634030235068,-1.56551580344665,-1.72611628811319,1.58077935626584,"female"
"2600",1.15824167973813,-1.43901722330765,1.33682629941798,-1.42755886081817,-2.39017741552554,-1.2964221735493,0.787841377480989,"female"
"2601",1.62605894734264,-1.55110112716032,1.42563449178062,-0.967925754783189,-1.67029985738784,-1.51569901877513,1.42819750192943,"female"
"2602",1.84062827035817,-1.53907239589743,1.55527227897188,-0.998536104701628,-1.73424481245099,-1.58692737018443,1.24827286918509,"female"
"2603",1.86269869184364,-1.41538534026246,1.51098313094578,-0.813797341206791,-1.41239694673015,-1.5669342958885,1.0511842589185,"female"
"2604",1.82987462260229,-1.43998726066246,1.65189901611683,-1.14407568126338,-1.90715255126587,-1.49351592530808,1.2316582416748,"female"
"2605",1.7903206790493,-1.50297486757278,1.73040795438553,-1.29730771607426,-1.97571138538315,-1.39139437454083,2.19519485359544,"female"
"2606",2.03340897837203,-1.48311560078088,1.78343556973811,-1.09233933922025,-1.85870435906916,-1.56170067622388,1.71632679342862,"female"
"2609",1.68381588887048,-1.75491381484306,1.6072227410623,-1.30927150705234,-1.84308778432253,-1.61911856500531,1.42988522700001,"female"
"2611",1.93414700871445,-1.85798994739799,1.79369227407283,-1.3376369994403,-2.13956771676506,-1.7419933714615,1.18427404662734,"female"
"2612",1.58853594400135,-1.70302239549673,1.61005050760149,-1.42831934793916,-2.040503096219,-1.50021842942446,1.47696172199611,"female"
"2613",1.63617012395329,-1.46717476427317,1.50083849013607,-1.0292719620558,-1.80726389600141,-1.43653465482336,1.18331202078845,"female"
"2614",1.70379115124144,-1.36720374260196,1.50704641632648,-1.00380244435477,-1.36405202907845,-1.33819280585871,1.20574588315432,"female"
"2615",1.45637246594576,-1.45005786725662,1.33073931238143,-1.02262232881308,-1.29711055275004,-1.33498894293213,1.7806942562806,"female"
"2616",1.81712511748132,-1.67000569009855,1.6997326041658,-1.29897895790008,-2.02636540426261,-1.59738017589867,1.31454496428626,"female"
"2617",1.68090937532453,-1.55331567076926,1.60494311128459,-1.17938991522892,-1.57745136221818,-1.43066535956949,1.51929457084044,"female"
"2618",1.8578944272987,-1.57458393869239,1.64723245374182,-1.05970012761417,-1.72675464955546,-1.6728541497516,1.79219212609206,"female"
"2620",1.71936065551047,-1.44043629714846,1.59378395470083,-1.06410324842531,-1.19008797634853,-1.40443376558062,1.46067404415681,"female"
"2621",1.84205786410058,-1.56452554754525,1.54844253952889,-0.963756525754072,-1.53196640959765,-1.68739023478629,0.967369759278634,"female"
"2622",1.76298107415583,-1.58495099840561,1.61617303859007,-1.15913123053519,-1.77612772500674,-1.54756805737382,1.18940866115837,"female"
"2623",1.46146799331037,-1.33051799807655,1.34276266580124,-0.944971659885942,-1.24513848989588,-1.27653702618317,2.16749357827276,"female"
"2624",1.23421958661299,-1.18019328295076,1.1991668965206,-0.886493754665766,-0.612391150102564,-1.1840476745067,0.79131998305403,"female"
"2628",1.15114109388948,-0.726375244059205,0.848784803569495,-0.202514985533495,-0.135369669328221,-1.10362555661409,0.510644512039938,"female"
"2629",0.622838784058163,-1.22463000946963,0.714148278959787,-0.879850791543093,-0.562427446787679,-0.92894338293211,0.545827549689432,"female"
"2633",1.03998487152318,-1.04646162604607,0.901355771575279,-0.370822670663154,-0.731423810651121,-1.22579124322013,0.360508781230143,"female"
"2634",0.982490558343811,-1.62974364811906,1.12576293522338,-1.28655144083095,-1.37674462936882,-1.40101909101248,0.373859283311298,"female"
"2635",0.761460438001418,-1.13388057420383,1.07657736142226,-1.27361587615976,-0.848066942743875,-0.614274952110359,0.343565870058912,"female"
"2636",0.977179581882946,-1.14613652037304,0.941510055275209,-0.775862143261333,-0.760415002451242,-1.04427513463669,0.33080610745996,"female"
"2637",0.805243747112679,-1.56145519481649,0.966330739221651,-1.01074373691222,-1.34394416426067,-1.32122664063981,0.484831208024914,"female"
"2638",1.09492700601078,-1.30408020525234,1.10984970191758,-1.0249291792675,-1.01418406657612,-0.958259334255656,0.888505475401854,"female"
"2639",0.498330401229784,-1.26629403647572,0.772404317298859,-1.1296327713112,-1.26782731268507,-0.978951092093534,0.121876666176578,"female"
"2641",0.966514650272635,-1.14818725336195,0.927925516096641,-0.676280054780523,-0.599114727729174,-1.31374652571655,0.797361126284198,"female"
"2643",0.742008293669805,-1.27425106802533,0.748025205319853,-0.753296838838137,-0.594813188296903,-1.10383699264863,0.849705487193181,"female"
"2644",1.2934235625236,-1.34184657838803,1.21695285876133,-0.848402056565686,-1.15096205648223,-1.39347338427664,0.643373697056703,"female"
"2645",1.19615109364683,-1.32996950608771,1.02041355205899,-0.672251765285606,-0.814055553949378,-1.4069612815235,0.806624247385793,"female"
"2646",0.700884238235643,-1.44849338160617,0.847202580543002,-0.99056168543545,-1.15766165312587,-1.10499333992141,0.799897357768047,"female"
"2652",0.721935645645778,-1.32678447033046,0.829081596401561,-0.9755927578528,-0.825580287103471,-1.10021582556738,0.292254439480687,"female"
"2654",0.610492932526135,-1.59914556676248,0.849805882304345,-1.10623796120668,-1.14333649109876,-1.27216175630599,0.961616653017635,"female"
"2655",0.309638801287763,-1.41779613479188,0.649619998643515,-1.12647508162908,-1.08429559626075,-0.974801372937637,0.741557621008295,"female"
"2656",0.16101909589505,-1.7589077734924,0.608106191084246,-1.3503396183857,-2.10472006780659,-1.47555140696047,0.860300061621046,"female"
"2657",0.0892056683537073,-1.19964154708257,0.407369570000939,-1.08083429442056,-1.81166276278838,-1.29340016743232,0.609620837871815,"female"
"2658",0.689355226253587,-1.69146794280067,0.908891327910174,-1.27054961551091,-1.34755038769414,-1.51163876980828,0.862368952659978,"female"
"2659",0.388477953625441,-1.32427313648899,0.547819491453936,-0.907600437495453,-0.864684191158149,-1.06539992712522,0.476597157725025,"female"
"2660",0.610725833722093,-1.19551278910357,0.620530198034958,-0.725822109432449,-0.518026595223882,-0.998578537067062,0.573464036171377,"female"
"2662",0.445195633974729,-1.03657501290152,0.667333106040861,-0.940239693674178,-0.580415866426604,-0.727785873249155,0.787230987983808,"female"
"2663",0.306482962041595,-0.982104567352645,0.441511597900143,-0.725448915346634,-0.293788524461099,-0.688369592621332,0.27567270644993,"female"
"2665",1.12361459494585,-0.753664697038311,0.816603410067065,-0.0910207574557911,-0.422846898622951,-1.1838961129258,0.338465612619484,"female"
"2666",0.676465432836109,-0.985462514926169,0.875914139853184,-1.05589926215881,-0.515177522711289,-0.533488640597661,0.775341044156431,"female"
"2667",0.837055924513818,-0.86675092680383,0.6862964524324,-0.37790144351989,-0.0814738612125516,-0.765933154760374,-0.215226151662571,"female"
"2668",0.994393170523581,-1.35982259149415,0.993262760703588,-0.94990053294859,-0.835813305128722,-1.20939774121026,0.876684659798715,"female"
"2669",0.894077691440749,-1.22090805561185,0.819177255684946,-0.537674397865798,-0.927114128886622,-1.21628520442714,0.788905397576335,"female"
"2670",0.641007864257586,-1.47706822653835,0.803984872967626,-0.942353584310238,-1.51323315595594,-1.2424487644272,1.13451189987974,"female"
"2671",0.477574020515095,-1.47536042274156,0.897817141474613,-1.42157774665022,-1.58269238614495,-0.985676957863979,0.579436443083835,"female"
"2672",0.690491161469377,-1.29598725785819,0.757857821878296,-0.735208301210594,-0.866839097108879,-1.14213698772883,0.444912494068138,"female"
"2674",0.573792621800055,-1.34238417393425,0.657787293494986,-0.780689469293755,-0.76973676962982,-1.23341552719768,0.91405076389698,"female"
"2676",0.639983736353118,-0.881979461309892,0.777223267181521,-0.889173650899868,-0.172532599352434,-0.41971478548719,0.876853618338851,"female"
"2677",1.10955835827028,-1.41153934454102,1.03777862293873,-0.762382763647723,-0.812468153774997,-1.48980175494542,0.629244240921315,"female"
"2679",0.249589190685167,-1.6071047741245,0.54793093828468,-1.07270343382434,-1.34247013341099,-1.3265550163313,0.687906717233492,"female"
"2680",0.804837260606391,-1.41460287197594,0.81095985718554,-0.894492060600044,-0.741509569374755,-1.29358190909421,0.488460940893737,"female"
"2681",0.613396059233525,-1.08580893236954,0.685155222296832,-0.899297339342397,-0.487095637500072,-1.01105130525149,-0.0592288250958307,"female"
"2682",0.549308746175306,-0.836853569304251,0.447841968394119,-0.50507184540072,-0.503620911007176,-0.93237768890049,0.679548190920303,"female"
"2683",0.533256461275772,-1.19368273312378,0.616809374363407,-0.671783970869625,-0.519237260232694,-0.902660981853896,0.647847691721008,"female"
"2685",0.326925936895111,-0.137838955705498,0.159814072351759,0.303438146871387,-0.221257290724136,-0.514399454966347,0.436279077077268,"female"
"2686",0.614218737374828,-0.634127535219613,0.473515137619673,-0.306184179122845,0.28432010454605,-0.725362557248186,0.449239413630636,"female"
"2687",0.317375861573124,-0.25366758682228,0.149285624693906,0.167724761328637,0.103852118660005,-0.42138671132682,0.189963033672001,"female"
"2688",-0.0908879711736881,-0.797296741739304,0.22041986761188,-0.756154709149589,-0.668884544390588,-0.710551788606178,0.499158960533186,"female"
"2690",0.220299464778869,-0.77469653552357,0.33575400403065,-0.600099202420842,0.274567936779327,-0.395981294633854,0.362853526955703,"female"
"2691",0.568747308781682,-0.873844683341974,0.535862907733548,-0.369980780035277,0.0908748837393483,-0.632278754557823,0.438447241991277,"female"
"2692",0.745761773698731,-0.382807611378645,0.307613074098145,0.158144339744343,-0.0891272869130006,-0.599904617636986,0.394930517170006,"female"
"2693",0.325175211193574,-0.22408618686806,0.171165508170208,0.125928334128774,0.544073681327012,-0.413523871383057,0.519070665902562,"female"
"2695",0.267921649377201,-0.790647598485208,0.527987967843767,-1.0922647818351,-0.57450887760391,-0.783515642890747,0.716184073160212,"female"
"2696",0.499857169056633,-0.958182612769707,0.473463304850613,-0.298635158213025,-0.298718984235803,-0.932836485155615,0.498261663081714,"female"
"2697",0.843598923982706,-0.59319874388476,0.540265377606121,-0.0411663638075736,-0.0186574109951289,-0.8997577188691,0.578483757578889,"female"
"2699",0.744370762156873,-0.816493406363838,0.575661576878779,-0.393197533119414,0.0649640767770974,-0.885572684303691,0.611843794914514,"female"
"2700",0.49770485093091,-0.77779129154696,0.36539767311406,-0.226663692275485,0.0497630616503291,-0.73002890155931,0.445085437220128,"female"
"2703",0.40972577967525,-1.01098504703377,0.580443882487321,-0.818482350731797,-0.549368432632913,-1.06577483929403,0.204004779772633,"female"
"2705",1.81464749437116,-1.0566756879939,1.44514005422339,-0.691786214863313,-0.977191376160737,-1.22908134225233,0.779677251499647,"female"
"2707",0.491978125043756,-0.919025041174627,0.595326132030266,-0.70644560750707,-0.342459158686442,-0.74584816751293,0.725167789567494,"female"
"2708",0.5775404818602,-0.649606054718662,0.459827841511392,-0.309748083867891,0.37038443985913,-0.735401125525012,-0.121742502682847,"female"
"2710",1.03707041592197,-0.466764202242952,0.628680994203624,-0.0093982574934325,0.151634454313067,-0.826276713789183,0.58386021521496,"female"
"2711",0.632309307034352,-0.357302821306735,0.326227674364416,0.197237748874132,0.28954249630972,-0.677644281289211,0.133824118695668,"female"
"2712",0.509882561337196,-1.01085798929469,0.68796396106888,-0.862636272185605,-0.0790061294970349,-0.571393584983111,0.281707758115805,"female"
"2713",1.07049144777905,-0.680140105518556,0.811749091236955,-0.177185410496485,-0.148893738167633,-1.10214703689893,0.64546406281157,"female"
"2715",0.495243516442393,-1.01350484917051,0.591464429695517,-0.895042637570151,-0.220858750106176,-0.767595806693778,0.873141598689795,"female"
"2717",0.193595292697545,-0.697990448269379,0.276104853404468,-0.525955050359897,-0.219629257096927,-0.91887131778917,0.159178003058949,"female"
